topic	tweet_id	tweet_url	tweet_text	class_label
politics	1215647029222891520	https://twitter.com/user/status/1215647029222891520	🇪🇸 ESPAÑA EXISTE 🇪🇸    🗓 Domingo, 12 de enero. ⏰ 12:00 horas 📍 Frente a los ayuntamientos de toda España.  📃 Este será el único manifiesto que se leerá. ¡Lleva tu bandera!  📢 RT Difunde #ManifiestoEspañaExiste https://t.co/gNxwOJBfJY	0
politics	1171449254088343553	https://twitter.com/user/status/1171449254088343553	? Dígale a Sánchez que quiera a España como se quiere a sí mismo, a lo mejor así despertamos de este bloqueo. Los españoles no queremos unas cuartas elecciones en menos de cuatro años. ?‍♀️ @JavierMaroto a Calviño en #SesiónDeControl ? @Senadoesp https://t.co/CEg5JsbDFq	0
politics	1221844076074541057	https://twitter.com/user/status/1221844076074541057	La antidemocrática exclusión de Vox de la delegación española del Consejo de Europa.  Los demás partidos se pusieron de acuerdo para dejar fuera a la tercera fuerza política en España. Un escándalo que ha sido denunciado por un parlamentario británico: https://t.co/aAQ2hmBCFB	1
politics	1299284473205452800	https://twitter.com/user/status/1299284473205452800	Cinco CCAA ya han pedido al Gobierno rastreadores militares:  Castilla y León Comunidad Valenciana Murcia Cantabria Melilla  Lucharemos contra el virus, detectaremos los contagios y evitaremos lo máximo posible la propagación del virus.  🗣️ Margarita Robles https://t.co/kfqOksdhFS	1
politics	1188818033604739072	https://twitter.com/user/status/1188818033604739072	📡 Hoy @Lroldansu ha atendido a los medios de comunicación desde la autopista de La Jonquera, después de que el separatimo haya amenazado con bloquear la conexión entre España y Europa.   🆕¡Te dejamos un resumen! 👇 https://t.co/ukqWXUmF9H	0
politics	1166722950592155648	https://twitter.com/user/status/1166722950592155648	Santiago Abascal será el portavoz de Vox en la comparecencia de Calvo por el ‘Open Arms’ https://t.co/tdxqxeFXUN	0
politics	1226568468134289413	https://twitter.com/user/status/1226568468134289413	🚶‍♀️ Recuperar la memoria de la #Desbandá2020 es recuperar democracia   🗣 @Ernesto_Alba en la IV etapa de 'La desbandá' https://t.co/v82pk5RGpI	0
politics	1172070189548089345	https://twitter.com/user/status/1172070189548089345	⚠ España es el país europeo con mayor tasa de ludópatas entre 14 y 21 años. 👉 Solo un Gobierno progresista y estable puede regular la publicidad de los juegos de azar para proteger a la juventud. https://t.co/QTcEqcNir6	1
politics	1181535386826399745	https://twitter.com/user/status/1181535386826399745	"👩‍🌾 El Pacto #ContraLaDespoblación debe incluir a la sociedad civil, no puede ser solo un acuerdo entre políticos. 🇪🇸 @Albert_Rivera ""Proponemos un bono de 40% de la cuota de Seguridad Social de todo trabajador contratado en la #EspañaVaciada"" #GuadalajaraEnMarcha https://t.co/GFeGZA2Qa4"	0
politics	1268624706560839681	https://twitter.com/user/status/1268624706560839681	Así es Alicia.Dos por uno. Y entonces conseguimos el primer Pacto de Estado contra la Violencia de Género; adaptamos el 0,7 % del IRPF y creamos el 0,7% del Impuesto de Sociedades; y aprobamos una estrategia de lucha contra las adicciones con 2.000 millones. Gracias a ti también. https://t.co/mID9LRFVNc	1
politics	1228070160495521795	https://twitter.com/user/status/1228070160495521795	Y por cierto, muchas gracias a la comisaria política Rosa María Mateo por la amable sauna de espera. Estaré encantado de que la comparta conmigo la próxima vez, si no tiene propensión al desmayo. @rtve 😉 https://t.co/3ZX0CJ293B	0
politics	1218286409192177671	https://twitter.com/user/status/1218286409192177671	Gracias @hermanntertsch! Un abrazo https://t.co/tIjp9nKCZl	0
politics	1191359945456963590	https://twitter.com/user/status/1191359945456963590	Mi condena rotunda al asesinato machista ocurrido en #Castellbisbal,  provincia de #Barcelona.  Las cifras son insoportables: 51 mujeres han sido asesinadas este año, 1027 desde que hay datos.   #BastaYa #NiUnaMenos https://t.co/nHJyeRWQPL	1
politics	1226460622596059137	https://twitter.com/user/status/1226460622596059137	Defender a la @guardiacivil es un honor. En Navarra trabajan por todos los Navarros y defienden sus derechos y libertades. Sacar a la GC es el peaje político q Sanchez y Marlaska pagan por su gobierno con el separatismo y nacionalismo vasco. Una vergüenza. #Los200deNavarra https://t.co/fEKLU2TWhv	0
politics	1225556155394613248	https://twitter.com/user/status/1225556155394613248	¿Mi tierra?  Mi tierra eres tú.  ¿Mi gente?  Mi gente eres tú.  El destierro y la muerte  para mi están adonde  no estés tú.  ¿Y mi vida?  Dime, mi vida,  ¿qué es, si no eres tú?  Luis Cernuda	0
politics	1221087378116423681	https://twitter.com/user/status/1221087378116423681	Esa otra sociedad civil, q sabe reaccionar solidaria y eficazmente... Una marea de voluntarios se lanza a las playas de Dénia a retirar la basura escupida por Gloria https://t.co/OXcShKHwcn vía @levante_emv	0
politics	1215967776118124544	https://twitter.com/user/status/1215967776118124544	📻 Ya está disponible la entrevista de @ldpsincomplejos a @Santi_ABASCAL en @sincomplejos__ sobre la concentración convocada mañana contra el Gobierno de Sánchez.  📍 Domingo 12 a las 12:00 frente a los ayuntamientos de toda España  #ManifiestoEspanaExiste https://t.co/odXKtv5wxO	0
politics	1178715627479064577	https://twitter.com/user/status/1178715627479064577	Han vuelto a MENTIR.  El President @XimoPuig y Vicepresidenta @MonicaOltra hace menos de una semana:  «No habrá ningún tipo de recorte»  Hoy salta la noticia de cómo el Consell recorta 365 millones de euros:  https://t.co/kBLAdmJfJu  Mentira tras mentira. https://t.co/CEOD5mU9rV	1
politics	1219916980297314304	https://twitter.com/user/status/1219916980297314304	Mi solidaridad y el apoyo del Gobierno a las familias de las víctimas de la #BorrascaGloria y a quienes están sufriendo las fatales consecuencias de este temporal. Reitero el agradecimiento a los servicios de emergencia que trabajan sin descanso para auxiliar a la población. https://t.co/dfRl3b5IxD	0
politics	1226948224747016197	https://twitter.com/user/status/1226948224747016197	"Gracias a todos y a todas los que me habéis acompañado, esta tarde, en Madrid, en la presentación del libro ""Construir para convivir"". En especial, a @carmencalvo_ , siempre cerca de los Socialistas Vascos. #IdoiaConstruirParaConvivir https://t.co/ACmuagbn2y"	0
politics	1266443524045758467	https://twitter.com/user/status/1266443524045758467	El Gobierno eximirá de pagar tasas universitarias a las familias que cobren la renta mínima pero no tengan derecho a beca https://t.co/N9duTRPVuQ vía @eldiarioes	1
politics	1176567050703183872	https://twitter.com/user/status/1176567050703183872	Nos hemos reunido con los presidentes de @fehtlaspalmas y @Ashotel por la quiebra de Thomas Cook, que abre una gran crisis para nuestro turismo. Nos jugamos 4.000 millones de euros, especialmente en Canarias y Baleares. Pedimos al Gobierno un plan que salve los puestos de trabajo https://t.co/8vZJV8p0KP	1
politics	1276595350397222915	https://twitter.com/user/status/1276595350397222915	Piedras, huevos y botellas lanzadas por los totalitarios del País Vasco en el acto De Santiago Abascal en Sestao!! Donde está la democracia? Viva España 🇪🇸🇪🇸🇪🇸 https://t.co/65JID5OvQx	1
politics	1155197741544423424	https://twitter.com/user/status/1155197741544423424	.@enricmorera sobre l’infrafinançament: ‘Quants milers de milions hem transferit a la resta de l’estat?’ https://t.co/9i6J2xGpWu	0
politics	1217883436276494337	https://twitter.com/user/status/1217883436276494337	Ciudadanos urge a Sanidad a instalar todas las máquinas donadas por Amancio Ortega, que cuestionó Podemos https://t.co/wcEvntzWJr	1
politics	1179344728200007681	https://twitter.com/user/status/1179344728200007681	España suma.  Ahora, España.  España siempre. ¿Ellos o nosotros? Todos. Ciudadanos.  Más país.  UnidAs Podemos. Nosotras decidimos.	0
politics	1170455645100924928	https://twitter.com/user/status/1170455645100924928	Nuevo récord de empleo en EEUU en agosto. Trump supera su propio record en caída de desempleo. Hay otros marcas batidas, además de la general: Jamás hubo en EEUU menos paro entre negros que ahora. Con Trump, con quien no genera dependencias, sino empleo.  https://t.co/oRcyUa9F2f	1
politics	1262643044286939136	https://twitter.com/user/status/1262643044286939136	El debate en Europa no está en los términos que utiliza el líder del PP.  Hablamos de un Plan  de Reconstrucción europeo de 500.000 millones de euros.  No hablamos de recortes. La reforma es cambio.  Debemos superar el ruido.  🎙️ @NadiaCalvino  📻 @HoyPorHoy   #NadieSeQuedaAtrás	0
politics	1181937487016529921	https://twitter.com/user/status/1181937487016529921	[ÚLTIMA HORA] Hace unos minutos hemos recibido la sentencia del Tribunal Supremo.  Oihan 9 años y medio Jokin y Adur 8 años y medio Jonan y Julen 7 años y medio Aratz 4 años y dos meses Iñaki 3 años y medio Ainara año y medio	0
politics	1181459280391790592	https://twitter.com/user/status/1181459280391790592	La @GuardiaCivil concluye que el @PPopular utilizó el dinero de los colegios valencianos para financiarse, con comisiones del 3% en Ciegsa.  Hoy todavía miles de niños estudian en barracones. No tienen vergüenza.   https://t.co/2iFq0z98Fj https://t.co/0w2m1tH0is	1
politics	1220120790940758019	https://twitter.com/user/status/1220120790940758019	El Rey ha pronunciado un discurso histórico en Jerusalén. Calidad humana, profundidad y altura, emocionó y generó admiración a España en los líderes mundiales.  En Davos,discurso ratonero y totalitario de Sánchez, violento en su alarde de poder saqueador  https://t.co/jOTSEE0YpW	0
politics	1228436263025414149	https://twitter.com/user/status/1228436263025414149	El 50% de los jóvenes menores de 26 años de los barrios donostiarras con menor nivel de renta, desconocen que el 5 de abril habrá elecciones #Bidebieta, #Altza #Martutene... #Donosti #eleccionesvascas2020	1
politics	1218179660388933632	https://twitter.com/user/status/1218179660388933632	"L'entrevista de @gabrielrufian a Arcadi Espada, el retrat d'una mentalitat: ""Fontana dijo que Catalunya no iba a ser independiente porque la independencia necesita una guerra de independencia. Y, efectivamente, eso es lo que enseñó el 1 de octubre""  https://t.co/vtgXeMnt4d"	0
politics	1218112681191911424	https://twitter.com/user/status/1218112681191911424	📈😓 La cuesta de enero será más dura para los barceloneses. 🏠💸 Cada hogar deberá pagar más de 200€ gracias a la subida de impuestos de Colau y Collboni, pactada con los separatistas. ‼️ ¡Barcelona no necesita más impuestos, sino una mejor gestión! #STOPimpuestazos https://t.co/Onz6gBNU4k	1
politics	1280781867973738496	https://twitter.com/user/status/1280781867973738496	Coronavirus | Sanitarios de #AMariña “Todos los sanitarios hemos leído muchísimo sobre contagios y virus en los últimos meses, y en ningún lugar aparece que una medida eficaz sea un confinamiento de cinco días”👇🏻 https://t.co/GcCYDiJFNg	1
politics	1181229474148425733	https://twitter.com/user/status/1181229474148425733	ÚLTIMA HORA | Més Compromís-Más País sitúa a la periodista Maria Josep Picó de dos por València y a la ex de Podemos Llum Quiñonero al Senado por Alicante #10N https://t.co/PcpX94rOFN https://t.co/WINUVDVq1x	0
politics	1158803425058021386	https://twitter.com/user/status/1158803425058021386	Raons per formar part del @ConsellxRep! Sumar+cohesionar+transformar amb d’altres la realitat+defensar el mandat de l’1 d’octubre i els drets del poble català+cooperar i treballar fent equip més enllà de l’origen polític de cadascú. Avui la prioritat és democràcia i llibertat.	0
politics	1164926326656122880	https://twitter.com/user/status/1164926326656122880	¿Hay un incendio? No es un pirómano, es el capitalismo. ¿Matan a una mujer? No es un asesino, es el patriarcado. ¿Se hunde un barco? No son las mafias, es Europa. ¿Hay un tiroteo? No es un psicópata, es Trump. ¿Ponen una bomba en nombre de Alá? Es un pobre loco, pray for Paris. https://t.co/WjOzKlLth3	0
politics	1218828931425501186	https://twitter.com/user/status/1218828931425501186	📡 A partir de las 11:00 @pablocasado_ clausura el acto “Gobiernos por la libertad” con alcaldes de ciudades gobernadas por el Partido Popular.  👉 Podrás seguirlo, en directo, en https://t.co/MVt7JTx7fY https://t.co/GA5N1dqOiO	0
politics	1272547290562125833	https://twitter.com/user/status/1272547290562125833	Desde la Consejería de @JusticiaJunta ya hemos realizado más de 6.000 test de #COVID19 al personal de los juzgados andaluces y esperamos superar los 10.000. Trabajamos para volver a la normalidad con seguridad. ✅ #AndalucíaFunciona https://t.co/chBu0yLNFa	1
politics	1281161378154385409	https://twitter.com/user/status/1281161378154385409	—Oye, que dicen que dice que el Rey Felipe VI de Borbón se desvincula del Rey Juan Carlos de Borbón...  — igual abdica... —igual tenían razón los republicanos — pero si en España no hay republicanos... —serà eso — y los que están en la cárcel? — eso es otra cosa, tema de urnas https://t.co/AfUo4x2I1H	0
politics	1287710634168049664	https://twitter.com/user/status/1287710634168049664	Detenido por violencia de género el portavoz de Vox en el pueblo granadino de La Zubia.  https://t.co/ycu4QaEUvV	1
